PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
TF-4OE~2.ASC
19/10/24
14:28:21.00
19/10/24
14:29:11.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
LITA03
MIR
OPTKBR
73527
0.200000

1.000000
STRONG
RATIO
SPECTRUM
SELF
UNIVERSAL ATR
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-0.250000
13401
8
99.521153
58.239494
#DATA
3867.250000	96.386696 
3867.000000	96.398367 
3866.750000	96.407319 
3866.500000	96.419146 
3866.250000	96.437961 
3866.000000	96.462070 
3865.750000	96.481911 
3865.500000	96.483726 
3865.250000	96.474235 
3865.000000	96.467133 
3864.750000	96.465726 
3864.500000	96.465427 
3864.250000	96.464906 
3864.000000	96.465243 
3863.750000	96.466318 
3863.500000	96.467588 
3863.250000	96.469184 
3863.000000	96.471451 
3862.750000	96.474773 
3862.500000	96.479411 
3862.250000	96.485331 
3862.000000	96.492095 
3861.750000	96.499109 
3861.500000	96.505958 
3861.250000	96.512474 
3861.000000	96.518634 
3860.750000	96.524411 
3860.500000	96.529682 
3860.250000	96.534338 
3860.000000	96.538466 
3859.750000	96.542445 
3859.500000	96.546975 
3859.250000	96.552919 
3859.000000	96.560867 
3858.750000	96.570692 
3858.500000	96.581537 
3858.250000	96.592353 
3858.000000	96.602546 
3857.750000	96.612133 
3857.500000	96.621292 
3857.250000	96.629872 
3857.000000	96.637440 
3856.750000	96.643627 
3856.500000	96.648328 
3856.250000	96.651679 
3856.000000	96.653898 
3855.750000	96.655053 
3855.500000	96.654889 
3855.250000	96.652828 
3855.000000	96.648242 
3854.750000	96.641177 
3854.500000	96.633531 
3854.250000	96.627223 
3854.000000	96.622072 
3853.750000	96.617834 
3853.500000	96.614373 
3853.250000	96.611435 
3853.000000	96.608794 
3852.750000	96.606155 
3852.500000	96.602974 
3852.250000	96.598837 
3852.000000	96.593979 
3851.750000	96.588845 
3851.500000	96.583671 
3851.250000	96.578506 
3851.000000	96.573306 
3850.750000	96.567999 
3850.500000	96.562597 
3850.250000	96.557331 
3850.000000	96.552634 
3849.750000	96.548859 
3849.500000	96.545938 
3849.250000	96.543314 
3849.000000	96.540222 
3848.750000	96.536164 
3848.500000	96.531103 
3848.250000	96.525337 
3848.000000	96.519552 
3847.750000	96.514755 
3847.500000	96.511747 
3847.250000	96.510562 
3847.000000	96.510484 
3846.750000	96.510637 
3846.500000	96.510580 
3846.250000	96.510450 
3846.000000	96.510706 
3845.750000	96.511790 
3845.500000	96.514004 
3845.250000	96.517568 
3845.000000	96.522675 
3844.750000	96.529480 
3844.500000	96.538095 
3844.250000	96.548651 
3844.000000	96.561033 
3843.750000	96.574472 
3843.500000	96.588226 
3843.250000	96.602170 
3843.000000	96.616427 
3842.750000	96.631409 
3842.500000	96.647506 
3842.250000	96.664565 
3842.000000	96.681911 
3841.750000	96.698762 
3841.500000	96.714549 
3841.250000	96.729014 
3841.000000	96.742125 
3840.750000	96.753810 
3840.500000	96.763812 
3840.250000	96.771852 
3840.000000	96.777929 
3839.750000	96.782368 
3839.500000	96.785502 
3839.250000	96.787457 
3839.000000	96.788146 
3838.750000	96.787224 
3838.500000	96.784744 
3838.250000	96.783368 
3838.000000	96.785859 
3837.750000	96.789870 
3837.500000	96.792512 
3837.250000	96.791669 
3837.000000	96.784741 
3836.750000	96.771877 
3836.500000	96.758581 
3836.250000	96.753582 
3836.000000	96.763765 
3835.750000	96.786474 
3835.500000	96.802288 
3835.250000	96.794161 
3835.000000	96.774076 
3834.750000	96.767663 
3834.500000	96.778878 
3834.250000	96.780653 
3834.000000	96.745702 
3833.750000	96.683105 
3833.500000	96.633896 
3833.250000	96.626324 
3833.000000	96.651459 
3832.750000	96.680911 
3832.500000	96.696680 
3832.250000	96.693615 
3832.000000	96.655333 
3831.750000	96.560218 
3831.500000	96.432551 
3831.250000	96.329966 
3831.000000	96.283719 
3830.750000	96.276828 
3830.500000	96.259706 
3830.250000	96.197451 
3830.000000	96.111999 
3829.750000	96.066668 
3829.500000	96.101990 
3829.250000	96.192169 
3829.000000	96.270945 
3828.750000	96.300107 
3828.500000	96.299861 
3828.250000	96.311745 
3828.000000	96.345583 
3827.750000	96.377965 
3827.500000	96.395786 
3827.250000	96.427619 
3827.000000	96.503947 
3826.750000	96.607717 
3826.500000	96.710393 
3826.250000	96.801665 
3826.000000	96.866522 
3825.750000	96.873018 
3825.500000	96.801842 
3825.250000	96.684718 
3825.000000	96.595659 
3824.750000	96.583234 
3824.500000	96.614920 
3824.250000	96.612233 
3824.000000	96.547611 
3823.750000	96.482333 
3823.500000	96.496264 
3823.250000	96.607252 
3823.000000	96.772241 
3822.750000	96.928861 
3822.500000	97.018567 
3822.250000	97.010923 
3822.000000	96.951395 
3821.750000	96.918690 
3821.500000	96.946008 
3821.250000	97.027099 
3821.000000	97.123444 
3820.750000	97.195427 
3820.500000	97.227964 
3820.250000	97.205494 
3820.000000	97.119257 
3819.750000	96.994995 
3819.500000	96.882263 
3819.250000	96.813491 
3819.000000	96.784232 
3818.750000	96.769950 
3818.500000	96.753303 
3818.250000	96.734045 
3818.000000	96.720198 
3817.750000	96.720512 
3817.500000	96.744099 
3817.250000	96.796714 
3817.000000	96.871296 
3816.750000	96.923483 
3816.500000	96.890041 
3816.250000	96.792888 
3816.000000	96.705651 
3815.750000	96.648904 
3815.500000	96.609041 
3815.250000	96.574145 
3815.000000	96.548745 
3814.750000	96.541529 
3814.500000	96.551045 
3814.250000	96.565748 
3814.000000	96.574691 
3813.750000	96.573916 
3813.500000	96.563460 
3813.250000	96.544843 
3813.000000	96.523449 
3812.750000	96.508781 
3812.500000	96.507039 
3812.250000	96.514891 
3812.000000	96.524245 
3811.750000	96.529058 
3811.500000	96.530221 
3811.250000	96.531229 
3811.000000	96.534128 
3810.750000	96.538727 
3810.500000	96.544633 
3810.250000	96.551988 
3810.000000	96.560920 
3809.750000	96.571655 
3809.500000	96.584422 
3809.250000	96.599160 
3809.000000	96.615341 
3808.750000	96.632106 
3808.500000	96.648595 
3808.250000	96.664225 
3808.000000	96.678783 
3807.750000	96.692388 
3807.500000	96.705340 
3807.250000	96.717655 
3807.000000	96.728935 
3806.750000	96.739004 
3806.500000	96.748232 
3806.250000	96.757456 
3806.000000	96.767780 
3805.750000	96.779988 
3805.500000	96.793919 
3805.250000	96.808600 
3805.000000	96.822958 
3804.750000	96.836377 
3804.500000	96.848828 
3804.250000	96.860561 
3804.000000	96.871716 
3803.750000	96.882219 
3803.500000	96.891998 
3803.250000	96.901118 
3803.000000	96.909551 
3802.750000	96.916902 
3802.500000	96.922498 
3802.250000	96.925767 
3802.000000	96.926529 
3801.750000	96.924672 
3801.500000	96.919651 
3801.250000	96.911260 
3801.000000	96.900317 
3800.750000	96.888035 
3800.500000	96.875103 
3800.250000	96.861340 
3800.000000	96.846065 
3799.750000	96.828814 
3799.500000	96.809770 
3799.250000	96.789658 
3799.000000	96.769276 
3798.750000	96.749103 
3798.500000	96.729199 
3798.250000	96.709379 
3798.000000	96.689524 
3797.750000	96.669774 
3797.500000	96.650442 
3797.250000	96.631785 
3797.000000	96.613789 
3796.750000	96.596226 
3796.500000	96.578700 
3796.250000	96.560774 
3796.000000	96.542085 
3795.750000	96.522327 
3795.500000	96.501461 
3795.250000	96.479649 
3795.000000	96.456674 
3794.750000	96.431555 
3794.500000	96.403830 
3794.250000	96.375563 
3794.000000	96.350155 
3793.750000	96.327709 
3793.500000	96.303406 
3793.250000	96.272791 
3793.000000	96.237125 
3792.750000	96.201388 
3792.500000	96.167107 
3792.250000	96.133074 
3792.000000	96.103278 
3791.750000	96.085985 
3791.500000	96.082067 
3791.250000	96.080144 
3791.000000	96.069372 
3790.750000	96.053784 
3790.500000	96.047061 
3790.250000	96.053982 
3790.000000	96.063046 
3789.750000	96.058402 
3789.500000	96.036089 
3789.250000	96.006559 
3789.000000	95.988076 
3788.750000	95.996480 
3788.500000	96.033989 
3788.250000	96.082331 
3788.000000	96.114219 
3787.750000	96.119857 
3787.500000	96.112769 
3787.250000	96.106715 
3787.000000	96.092193 
3786.750000	96.048083 
3786.500000	95.977222 
3786.250000	95.919124 
3786.000000	95.912523 
3785.750000	95.947364 
3785.500000	95.964061 
3785.250000	95.916812 
3785.000000	95.839149 
3784.750000	95.810639 
3784.500000	95.868951 
3784.250000	95.990036 
3784.000000	96.121907 
3783.750000	96.217868 
3783.500000	96.252290 
3783.250000	96.233309 
3783.000000	96.203337 
3782.750000	96.203758 
3782.500000	96.237752 
3782.250000	96.285264 
3782.000000	96.348179 
3781.750000	96.442385 
3781.500000	96.543615 
3781.250000	96.591067 
3781.000000	96.565166 
3780.750000	96.512173 
3780.500000	96.480780 
3780.250000	96.466710 
3780.000000	96.452935 
3779.750000	96.465686 
3779.500000	96.516227 
3779.250000	96.564805 
3779.000000	96.561073 
3778.750000	96.485282 
3778.500000	96.372043 
3778.250000	96.277474 
3778.000000	96.222214 
3777.750000	96.184620 
3777.500000	96.144117 
3777.250000	96.117582 
3777.000000	96.147525 
3776.750000	96.250100 
3776.500000	96.375770 
3776.250000	96.439531 
3776.000000	96.401863 
3775.750000	96.291901 
3775.500000	96.155568 
3775.250000	96.012790 
3775.000000	95.879729 
3774.750000	95.796395 
3774.500000	95.793066 
3774.250000	95.844290 
3774.000000	95.892763 
3773.750000	95.914923 
3773.500000	95.933872 
3773.250000	95.967013 
3773.000000	95.993910 
3772.750000	95.986191 
3772.500000	95.950792 
3772.250000	95.927196 
3772.000000	95.948258 
3771.750000	96.014322 
3771.500000	96.101683 
3771.250000	96.182642 
3771.000000	96.228662 
3770.750000	96.207142 
3770.500000	96.109992 
3770.250000	96.008765 
3770.000000	95.981644 
3769.750000	96.015358 
3769.500000	96.061836 
3769.250000	96.082476 
3769.000000	96.067322 
3768.750000	96.033735 
3768.500000	95.998646 
3768.250000	95.965224 
3768.000000	95.934696 
3767.750000	95.910058 
3767.500000	95.883336 
3767.250000	95.839809 
3767.000000	95.782736 
3766.750000	95.742833 
3766.500000	95.753680 
3766.250000	95.814520 
3766.000000	95.886429 
3765.750000	95.943070 
3765.500000	95.988529 
3765.250000	96.021006 
3765.000000	96.025765 
3764.750000	96.000164 
3764.500000	95.959374 
3764.250000	95.917789 
3764.000000	95.879452 
3763.750000	95.848918 
3763.500000	95.839288 
3763.250000	95.864170 
3763.000000	95.924154 
3762.750000	95.997450 
3762.500000	96.047776 
3762.250000	96.052199 
3762.000000	96.023079 
3761.750000	95.996505 
3761.500000	95.991022 
3761.250000	95.987074 
3761.000000	95.953196 
3760.750000	95.888209 
3760.500000	95.836130 
3760.250000	95.841604 
3760.000000	95.882369 
3759.750000	95.901622 
3759.500000	95.892094 
3759.250000	95.880996 
3759.000000	95.888532 
3758.750000	95.920457 
3758.500000	95.969565 
3758.250000	96.019405 
3758.000000	96.056767 
3757.750000	96.075410 
3757.500000	96.065291 
3757.250000	96.020186 
3757.000000	95.971048 
3756.750000	95.968543 
3756.500000	96.016433 
3756.250000	96.071290 
3756.000000	96.086583 
3755.750000	96.045470 
3755.500000	95.964874 
3755.250000	95.872619 
3755.000000	95.794999 
3754.750000	95.753856 
3754.500000	95.754668 
3754.250000	95.775701 
3754.000000	95.793095 
3753.750000	95.805783 
3753.500000	95.823441 
3753.250000	95.846355 
3753.000000	95.865568 
3752.750000	95.878057 
3752.500000	95.894017 
3752.250000	95.911686 
3752.000000	95.925993 
3751.750000	95.938425 
3751.500000	95.950926 
3751.250000	95.964139 
3751.000000	95.977362 
3750.750000	95.989581 
3750.500000	96.000288 
3750.250000	96.009144 
3750.000000	96.016281 
3749.750000	96.022981 
3749.500000	96.031032 
3749.250000	96.041275 
3749.000000	96.053864 
3748.750000	96.068689 
3748.500000	96.085584 
3748.250000	96.104412 
3748.000000	96.125061 
3747.750000	96.147560 
3747.500000	96.172121 
3747.250000	96.198899 
3747.000000	96.227685 
3746.750000	96.257809 
3746.500000	96.288368 
3746.250000	96.318748 
3746.000000	96.349033 
3745.750000	96.379739 
3745.500000	96.411025 
3745.250000	96.442431 
3745.000000	96.474024 
3744.750000	96.507306 
3744.500000	96.541935 
3744.250000	96.575694 
3744.000000	96.607159 
